ruta_id;nombre;sillas_vip;sillas_ejecutiva;sillas_economica
1;B1;10;20;30
2;B1;10;20;30
3;B1;10;20;30
4;B1;10;20;30
5;O1;10;20;30
6;O2;10;20;30
7;B2;10;20;30
8;B2;10;20;30
9;B2;10;20;30
10;B2;10;20;30
11;B2;10;20;30
12;G1;10;20;30
13;G1;10;20;30
14;G1;10;20;30
15;G2;10;20;30
16;G2;10;20;30
17;G2;10;20;30
18;P1;10;20;30
19;P1;10;20;30
20;P1;10;20;30
21;P1;10;20;30
22;P1;10;20;30
23;P1;10;20;30
24;P2;10;20;30
25;P2;10;20;30
26;P2;10;20;30
27;P2;10;20;30
28;P2;10;20;30
29;P2;10;20;30
30;P2;10;20;30
31;P2;10;20;30
32;O3;10;20;30
33;O4;10;20;30
34;O4;10;20;30
35;O5;10;20;30
36;O6;10;20;30
37;O7;10;20;30
38;O8;10;20;30
39;O9;10;20;30
40;O9;10;20;30
41;O10;10;20;30
42;O11;10;20;30
43;B3;10;20;30
44;B3;10;20;30
45;B3;10;20;30
46;B3;10;20;30
47;B3;10;20;30
48;B3;10;20;30
49;B3;10;20;30
50;B3;10;20;30
51;G3;10;20;30
52;G3;10;20;30
53;G3;10;20;30
54;G4;10;20;30
55;G4;10;20;30
56;G4;10;20;30
57;G5;10;20;30
58;G5;10;20;30
59;P3;10;20;30
60;P4;10;20;30
61;P4;10;20;30
62;P4;10;20;30
63;P5;10;20;30
64;P5;10;20;30
65;P5;10;20;30
66;P5;10;20;30
67;P5;10;20;30
68;P5;10;20;30
69;P5;10;20;30
70;P6;10;20;30
71;P6;10;20;30
72;P6;10;20;30
73;P6;10;20;30
74;B4;10;20;30
75;B4;10;20;30
76;B4;10;20;30
77;B4;10;20;30
78;O12;10;20;30
79;O12;10;20;30
80;O13;10;20;30
81;O14;10;20;30
82;O15;10;20;30
83;O15;10;20;30
84;O16;10;20;30
85;O16;10;20;30
86;O17;10;20;30
87;O18;10;20;30
88;O18;10;20;30
89;O19;10;20;30
90;O20;10;20;30
91;O21;10;20;30
92;O22;10;20;30
93;O23;10;20;30
94;O23;10;20;30
95;B5;10;20;30
96;B5;10;20;30
97;B5;10;20;30
98;B5;10;20;30
99;B5;10;20;30
100;B5;10;20;30
101;B5;10;20;30
102;B5;10;20;30
103;G6;10;20;30
104;G6;10;20;30
105;G6;10;20;30
106;O24;10;20;30
107;B6;10;20;30
108;B6;10;20;30
109;B6;10;20;30
110;B6;10;20;30
111;B6;10;20;30
112;B6;10;20;30
113;B6;10;20;30
114;B6;10;20;30
115;B6;10;20;30
116;B6;10;20;30
117;G7;10;20;30
118;G7;10;20;30
119;G8;10;20;30
120;G8;10;20;30
121;G8;10;20;30
122;G9;10;20;30
123;G9;10;20;30
124;O25;10;20;30
125;O26;10;20;30
126;O27;10;20;30
127;O28;10;20;30
128;O29;10;20;30
129;O30;10;20;30
130;B7;10;20;30
131;B7;10;20;30
132;B7;10;20;30
133;B7;10;20;30
134;B7;10;20;30
135;B7;10;20;30
136;B7;10;20;30
137;B7;10;20;30
138;B7;10;20;30
139;B7;10;20;30
140;B7;10;20;30
141;G10;10;20;30
142;G10;10;20;30
143;G10;10;20;30
144;G10;10;20;30
145;O31;10;20;30
146;O32;10;20;30
147;O32;10;20;30
148;O32;10;20;30
149;O32;10;20;30
150;B8;10;20;30
151;B8;10;20;30
152;B8;10;20;30
153;B8;10;20;30
154;B8;10;20;30
155;B8;10;20;30
156;B8;10;20;30
157;B8;10;20;30
158;B8;10;20;30
159;B8;10;20;30
160;B8;10;20;30
161;B8;10;20;30
162;B9;10;20;30
163;B9;10;20;30
164;B9;10;20;30
165;B9;10;20;30
166;B9;10;20;30
167;B9;10;20;30
168;B9;10;20;30
169;B9;10;20;30
170;B9;10;20;30
171;B9;10;20;30
172;B9;10;20;30
173;B9;10;20;30
174;G11;10;20;30
175;G11;10;20;30
176;G11;10;20;30
177;G11;10;20;30
178;G11;10;20;30
179;G11;10;20;30
180;G11;10;20;30
181;G12;10;20;30
182;G12;10;20;30
183;G12;10;20;30
184;G12;10;20;30
185;G13;10;20;30
186;G13;10;20;30
187;G13;10;20;30
188;O33;10;20;30
189;O34;10;20;30
190;O34;10;20;30
191;O34;10;20;30
192;O34;10;20;30
193;O35;10;20;30
194;O35;10;20;30
195;O35;10;20;30
196;O35;10;20;30
197;O36;10;20;30
