ruta_id;nombre;origen_id;destino_id;hora_partida;hora_llegada;monto_vip;monto_ejecutivo;monto_economico;sillas_vip;sillas_ejecutiva;sillas_economica;duracion (min)
1;B1;5;7;06:45:00;06:55:00;10;5;3;10;20;30;10
2;B1;7;4;07:25:00;08:45:00;22,5;11,25;6,75;10;20;30;80
3;B1;4;6;09:15:00;10:20:00;22,5;11,25;6,75;10;20;30;65
4;B1;6;3;10:50:00;11:30:00;15;7,5;4,5;10;20;30;40
5;O1;1;3;11:20:00;11:30:00;10;5;3;10;20;30;10
6;O2;2;3;11:10:00;11:30:00;10;5;3;10;20;30;20
7;B2;25;36;04:20:00;05:05:00;15;7,5;4,5;10;20;30;45
8;B2;36;24;05:35:00;06:15:00;15;7,5;4,5;10;20;30;40
9;B2;24;22;06:45:00;08:35:00;33,75;16,88;10,13;10;20;30;110
10;B2;22;16;09:05:00;10:05:00;15;7,5;4,5;10;20;30;60
11;B2;16;14;10:35:00;11:30:00;15;7,5;4,5;10;20;30;55
12;G1;10;9;08:20:00;08:40:00;10;5;3;10;20;30;20
13;G1;9;11;09:10:00;09:40:00;10;5;3;10;20;30;30
14;G1;11;14;10:10:00;11:30:00;22,5;11,25;6,75;10;20;30;80
15;G2;22;30;07:20:00;08:55:00;33,75;16,88;10,13;10;20;30;95
16;G2;30;32;09:25:00;10:35:00;22,5;11,25;6,75;10;20;30;70
17;G2;32;33;11:05:00;11:30:00;10;5;3;10;20;30;25
18;P1;6;15;03:55:00;05:35:00;33,75;16,88;10,13;10;20;30;100
19;P1;15;16;06:05:00;06:45:00;15;7,5;4,5;10;20;30;40
20;P1;16;17;07:15:00;07:55:00;15;7,5;4,5;10;20;30;40
21;P1;17;21;08:25:00;09:30:00;22,5;11,25;6,75;10;20;30;65
22;P1;21;20;10:00:00;10:40:00;15;7,5;4,5;10;20;30;40
23;P1;20;39;11:10:00;11:30:00;10;5;3;10;20;30;20
24;P2;22;37;02:15:00;03:55:00;33,75;16,88;10,13;10;20;30;100
25;P2;37;35;04:25:00;05:10:00;15;7,5;4,5;10;20;30;45
26;P2;35;34;05:40:00;06:40:00;15;7,5;4,5;10;20;30;60
27;P2;34;38;07:10:00;08:05:00;15;7,5;4,5;10;20;30;55
28;P2;38;44;08:35:00;09:05:00;10;5;3;10;20;30;30
29;P2;44;45;09:35:00;10:00:00;10;5;3;10;20;30;25
30;P2;45;46;10:30:00;10:45:00;10;5;3;10;20;30;15
31;P2;46;51;11:15:00;11:30:00;10;5;3;10;20;30;15
32;O3;8;9;10:25:00;11:30:00;22,5;11,25;6,75;10;20;30;65
33;O4;13;12;10:10:00;10:20:00;10;5;3;10;20;30;10
34;O4;12;14;10:50:00;11:30:00;15;7,5;4,5;10;20;30;40
35;O5;18;14;09:50:00;11:30:00;33,75;16,88;10,13;10;20;30;100
36;O6;19;17;09:35:00;11:30:00;15;7,5;4,5;10;20;30;55
37;O7;23;22;09:05:00;11:30:00;50,63;25,32;15,12;10;20;30;145
38;O8;24;26;10:30:00;11:30:00;15;7,5;4,5;10;20;30;60
39;O9;24;27;09:00:00;10:10:00;22,5;11,25;6,75;10;20;30;70
40;O9;27;28;10:40:00;11:30:00;15;7,5;4,5;10;20;30;50
41;O10;30;29;10:35:00;11:30:00;15;7,5;4,5;10;20;30;55
42;O11;30;31;10:35:00;11:30:00;15;7,5;4,5;10;20;30;55
43;B3;51;49;01:05:00;01:45:00;15;7,5;4,5;10;20;30;40
44;B3;49;52;02:15:00;02:55:00;15;7,5;4,5;10;20;30;40
45;B3;52;53;03:25:00;04:30:00;22,5;11,25;6,75;10;20;30;65
46;B3;53;43;05:00:00;06:00:00;15;7,5;4,5;10;20;30;60
47;B3;43;67;06:30:00;07:55:00;22,5;11,25;6,75;10;20;30;85
48;B3;67;66;08:25:00;09:15:00;15;7,5;4,5;10;20;30;50
49;B3;66;64;09:45:00;10:25:00;15;7,5;4,5;10;20;30;40
50;B3;64;63;10:55:00;11:30:00;15;7,5;4,5;10;20;30;35
51;G3;39;40;08:00:00;08:30:00;10;5;3;10;20;30;30
52;G3;40;41;09:00:00;10:05:00;22,5;11,25;6,75;10;20;30;65
53;G3;41;44;10:35:00;11:30:00;15;7,5;4,5;10;20;30;55
54;G4;56;58;07:15:00;08:30:00;22,5;11,25;6,75;10;20;30;75
55;G4;58;61;09:00:00;09:50:00;15;7,5;4,5;10;20;30;50
56;G4;61;66;10:20:00;11:30:00;22,5;11,25;6,75;10;20;30;70
57;G5;60;65;09:40:00;10:10:00;10;5;3;10;20;30;30
58;G5;65;66;10:40:00;11:30:00;15;7,5;4,5;10;20;30;50
59;P3;63;77;10:05:00;11:30:00;22,5;11,25;6,75;10;20;30;85
60;P4;66;74;07:55:00;09:35:00;33,75;16,88;10,13;10;20;30;100
61;P4;74;97;10:05:00;10:15:00;10;5;3;10;20;30;10
62;P4;97;96;10:45:00;11:30:00;15;7,5;4,5;10;20;30;45
63;P5;66;69;04:20:00;05:10:00;15;7,5;4,5;10;20;30;50
64;P5;69;73;05:40:00;07:15:00;33,75;16,88;10,13;10;20;30;95
65;P5;73;110;07:45:00;07:55:00;10;5;3;10;20;30;10
66;P5;110;136;08:25:00;08:45:00;10;5;3;10;20;30;20
67;P5;136;76;09:15:00;09:45:00;10;5;3;10;20;30;30
68;P5;76;137;10:15:00;10:40:00;10;5;3;10;20;30;25
69;P5;137;144;11:10:00;11:30:00;10;5;3;10;20;30;20
70;P6;52;107;07:45:00;08:35:00;15;7,5;4,5;10;20;30;50
71;P6;107;108;09:05:00;09:25:00;10;5;3;10;20;30;20
72;P6;108;109;09:55:00;10:25:00;10;5;3;10;20;30;30
73;P6;109;111;10:55:00;11:30:00;15;7,5;4,5;10;20;30;35
74;B4;51;47;07:20:00;07:50:00;10;5;3;10;20;30;30
75;B4;47;48;08:20:00;08:40:00;10;5;3;10;20;30;20
76;B4;48;54;09:10:00;10:00:00;15;7,5;4,5;10;20;30;50
77;B4;54;135;10:30:00;11:30:00;15;7,5;4,5;10;20;30;60
78;O12;39;42;08:50:00;09:50:00;15;7,5;4,5;10;20;30;60
79;O12;42;43;10:20:00;11:30:00;22,5;11,25;6,75;10;20;30;70
80;O13;49;55;11:00:00;11:30:00;10;5;3;10;20;30;30
81;O14;50;52;11:10:00;11:30:00;10;5;3;10;20;30;20
82;O15;72;71;09:30:00;10:00:00;10;5;3;10;20;30;30
83;O15;71;73;10:30:00;11:30:00;15;7,5;4,5;10;20;30;60
84;O16;57;61;09:35:00;10:30:00;15;7,5;4,5;10;20;30;55
85;O16;61;62;11:00:00;11:30:00;10;5;3;10;20;30;30
86;O17;59;65;10:40:00;11:30:00;15;7,5;4,5;10;20;30;50
87;O18;66;68;09:40:00;10:30:00;15;7,5;4,5;10;20;30;50
88;O18;68;70;11:00:00;11:30:00;10;5;3;10;20;30;30
89;O19;63;93;10:50:00;11:30:00;15;7,5;4,5;10;20;30;40
90;O20;74;75;11:10:00;11:30:00;10;5;3;10;20;30;20
91;O21;74;147;11:05:00;11:30:00;10;5;3;10;20;30;25
92;O22;110;109;11:00:00;11:30:00;10;5;3;10;20;30;30
93;O23;111;112;09:35:00;10:35:00;15;7,5;4,5;10;20;30;60
94;O23;112;133;11:05:00;11:30:00;10;5;3;10;20;30;25
95;B5;89;88;02:35:00;03:00:00;10;5;3;10;20;30;25
96;B5;88;87;03:30:00;04:30:00;15;7,5;4,5;10;20;30;60
97;B5;87;86;05:00:00;05:40:00;15;7,5;4,5;10;20;30;40
98;B5;86;85;06:10:00;06:30:00;10;5;3;10;20;30;20
99;B5;85;83;07:00:00;07:55:00;15;7,5;4,5;10;20;30;55
100;B5;83;84;08:25:00;08:45:00;10;5;3;10;20;30;20
101;B5;84;81;09:15:00;10:00:00;15;7,5;4,5;10;20;30;45
102;B5;81;77;10:30:00;11:30:00;15;7,5;4,5;10;20;30;60
103;G6;80;79;08:45:00;09:10:00;10;5;3;10;20;30;25
104;G6;79;78;09:40:00;10:00:00;10;5;3;10;20;30;20
105;G6;78;81;10:30:00;11:30:00;15;7,5;4,5;10;20;30;60
106;O24;82;83;11:10:00;11:30:00;10;5;3;10;20;30;20
107;B6;113;115;00:05:00;00:40:00;15;7,5;4,5;10;20;30;35
108;B6;115;116;01:10:00;01:50:00;15;7,5;4,5;10;20;30;40
109;B6;116;118;02:20:00;03:10:00;15;7,5;4,5;10;20;30;50
110;B6;118;120;03:40:00;04:45:00;22,5;11,25;6,75;10;20;30;65
111;B6;120;121;05:15:00;06:15:00;15;7,5;4,5;10;20;30;60
112;B6;121;123;06:45:00;07:30:00;15;7,5;4,5;10;20;30;45
113;B6;123;126;08:00:00;08:25:00;10;5;3;10;20;30;25
114;B6;126;127;08:55:00;09:20:00;10;5;3;10;20;30;25
115;B6;127;134;09:50:00;10:15:00;10;5;3;10;20;30;25
116;B6;134;133;10:45:00;11:30:00;15;7,5;4,5;10;20;30;45
117;G7;122;119;09:20:00;10:05:00;15;7,5;4,5;10;20;30;45
118;G7;119;116;10:35:00;11:30:00;15;7,5;4,5;10;20;30;55
119;G8;123;124;08:00:00;08:30:00;10;5;3;10;20;30;30
120;G8;124;129;09:00:00;09:50:00;15;7,5;4,5;10;20;30;50
121;G8;129;128;10:20:00;11:30:00;22,5;11,25;6,75;10;20;30;70
122;G9;133;132;09:30:00;10:15:00;15;7,5;4,5;10;20;30;45
123;G9;132;131;10:45:00;11:30:00;15;7,5;4,5;10;20;30;45
124;O25;112;133;11:05:00;11:30:00;10;5;3;10;20;30;25
125;O26;132;130;11:05:00;11:30:00;10;5;3;10;20;30;25
126;O27;120;119;10:05:00;11:30:00;22,5;11,25;6,75;10;20;30;85
127;O28;118;117;11:10:00;11:30:00;10;5;3;10;20;30;20
128;O29;115;114;11:00:00;11:30:00;10;5;3;10;20;30;30
129;O30;126;125;11:20:00;11:30:00;10;5;3;10;20;30;10
130;B7;90;91;2:45:00;02:55:00;10;5;3;10;20;30;10
131;B7;91;92;03:25:00;03:45:00;10;5;3;10;20;30;20
132;B7;92;93;04:15:00;04:45:00;10;5;3;10;20;30;30
133;B7;93;96;05:15:00;05:45:00;10;5;3;10;20;30;30
134;B7;96;95;06:15:00;06:25:00;10;5;3;10;20;30;10
135;B7;95;106;06:55:00;07:25:00;10;5;3;10;20;30;30
136;B7;106;104;07:55:00;08:25:00;10;5;3;10;20;30;30
137;B7;104;103;08:55:00;09:15:00;10;5;3;10;20;30;20
138;B7;103;100;09:45:00;10:00:00;10;5;3;10;20;30;15
139;B7;100;101;10:30:00;10:50:00;10;5;3;10;20;30;20
140;B7;101;102;11:20:00;11:30:00;10;5;3;10;20;30;10
141;G10;100;105;07:55:00;08:10:00;10;5;3;10;20;30;15
142;G10;105;99;08:40:00;09:00:00;10;5;3;10;20;30;20
143;G10;99;98;09:30:00;10:05:00;15;7,5;4,5;10;20;30;35
144;G10;98;180;10:35:00;11:30:00;15;7,5;4,5;10;20;30;55
145;O31;93;94;11:15:00;11:30:00;10;5;3;10;20;30;15
146;O32;96;151;08:35:00;08:50:00;10;5;3;10;20;30;15
147;O32;151;154;09:20:00;09:45:00;10;5;3;10;20;30;25
148;O32;154;153;10:15:00;10:35:00;10;5;3;10;20;30;20
149;O32;153;106;11:05:00;11:30:00;10;5;3;10;20;30;25
150;B8;178;176;01:35:00;02:45:00;22,5;11,25;6,75;10;20;30;70
151;B8;176;175;03:05:00;03:15:00;10;5;3;10;20;30;10
152;B8;175;173;03:35:00;04:05:00;10;5;3;10;20;30;30
153;B8;173;171;04:25:00;04:45:00;10;5;3;10;20;30;20
154;B8;171;164;05:05:00;05:35:00;10;5;3;10;20;30;30
155;B8;164;165;05:55:00;06:20:00;10;5;3;10;20;30;25
156;B8;165;167;06:40:00;07:10:00;10;5;3;10;20;30;30
157;B8;167;166;07:30:00;07:50:00;10;5;3;10;20;30;20
158;B8;166;145;08:10:00;08:40:00;10;5;3;10;20;30;30
159;B8;145;143;09:00:00;09:40:00;15;7,5;4,5;10;20;30;40
160;B8;143;142;10:00:00;10:30:00;10;5;3;10;20;30;30
161;B8;142;141;10:50:00;11:30:00;15;7,5;4,5;10;20;30;40
162;B9;144;146;01:25:00;01:45:00;10;5;3;10;20;30;20
163;B9;146;149;02:15:00;02:25:00;10;5;3;10;20;30;10
164;B9;149;152;02:55:00;03:40:00;15;7,5;4,5;10;20;30;45
165;B9;152;154;04:10:00;04:20:00;10;5;3;10;20;30;10
166;B9;154;155;04:50:00;05:05:00;10;5;3;10;20;30;15
167;B9;155;158;05:35:00;05:45:00;10;5;3;10;20;30;10
168;B9;158;159;06:15:00;06:25:00;10;5;3;10;20;30;10
169;B9;159;160;06:55:00;07:05:00;10;5;3;10;20;30;10
170;B9;160;161;07:35:00;08:10:00;15;7,5;4,5;10;20;30;35
171;B9;161;180;08:40:00;09:20:00;15;7,5;4,5;10;20;30;40
172;B9;180;181;09:50:00;10:25:00;15;7,5;4,5;10;20;30;35
173;B9;181;183;10:55:00;11:30:00;15;7,5;4,5;10;20;30;35
174;G11;97;147;05:05:00;05:45:00;15;7,5;4,5;10;20;30;40
175;G11;147;148;06:15:00;06:55:00;15;7,5;4,5;10;20;30;40
176;G11;148;144;07:25:00;07:35:00;10;5;3;10;20;30;10
177;G11;144;138;08:05:00;08:35:00;10;5;3;10;20;30;30
178;G11;138;139;09:05:00;09:35:00;10;5;3;10;20;30;30
179;G11;139;140;10:05:00;10:40:00;15;7,5;4,5;10;20;30;35
180;G11;140;141;11:10:00;11:30:00;10;5;3;10;20;30;20
181;G12;161;163;08:00:00;08:40:00;15;7,5;4,5;10;20;30;40
182;G12;163;177;09:10:00;09:30:00;10;5;3;10;20;30;20
183;G12;177;174;10:00:00;10:25:00;10;5;3;10;20;30;25
184;G12;174;175;10:55:00;11:30:00;15;7,5;4,5;10;20;30;35
185;G13;171;170;09:15:00;09:50:00;15;7,5;4,5;10;20;30;35
186;G13;170;169;10:20:00;10:45:00;10;5;3;10;20;30;25
187;G13;169;168;11:15:00;11:30:00;10;5;3;10;20;30;15
188;O33;176;172;10:50:00;11:30:00;15;7,5;4,5;10;20;30;40
189;O34;177;181;07:50:00;08:45:00;15;7,5;4,5;10;20;30;55
190;O34;181;182;09:15:00;09:35:00;10;5;3;10;20;30;20
191;O34;182;179;10:05:00;10:30:00;10;5;3;10;20;30;25
192;O34;179;178;11:00:00;11:30:00;10;5;3;10;20;30;30
193;O35;156;157;08:15:00;08:25:00;10;5;3;10;20;30;10
194;O35;157;160;08:55:00;09:05:00;10;5;3;10;20;30;10
195;O35;160;162;09:35:00;10:40:00;22,5;11,25;6,75;10;20;30;65
196;O35;162;167;11:10:00;11:30:00;10;5;3;10;20;30;20
197;O36;150;166;10:40:00;11:30:00;15;7,5;4,5;10;20;30;50
198;B1|;3;6;12:30:00;13:10:00;15;7,5;4,5;10;20;30;40
